3.000000000000000000e+00,0.000000000000000000e+00
2.356194490192344837e+00,-1.500000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
2.356194490192344837e+00,-1.500000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00
2.356194490192344837e+00,-1.500000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00
2.356194490192344837e+00,-1.500000000000000000e+00
