3.227700218933994059e+00,1.476850332611964745e-01,-3.719485849460367755e-01,3.187113901681293271e-02,6.371191447398341090e+00,1.179313086239767994e-01
3.261153430425890676e+00,1.472588045839274828e-01,-4.598096423050075376e-01,-9.952430535674435322e-03,6.695706536122147945e+00,1.366529223350045341e-01
3.292417215857601054e+00,1.873019954641607643e-01,-9.508377286887387259e-01,-8.315080514813159851e-02,7.023316591919638974e+00,1.386125695921696654e-01
3.286122023119993685e+00,3.081763577949930277e-01,-1.432770260220686209e+00,-2.049661342004733267e-01,7.352780663573311948e+00,1.167154159721880552e-01
3.249077893258327965e+00,4.671094968579104778e-01,-1.756002736275896092e+00,-1.656641684965949879e-01,7.660403569007860014e+00,9.430878663508707183e-02
3.136384241949490281e+00,6.004168193754024774e-01,-2.219837259690104148e+00,-1.640073742589920613e-01,7.965524206804862395e+00,9.592857100483624666e-02
3.009769439604681018e+00,7.240390629119618504e-01,-2.189460490305653373e+00,-1.882924625796200957e-01,8.259950283936877469e+00,1.083610286751369167e-01
2.883149156492025966e+00,7.518659774998094347e-01,-2.031680023581100780e+00,-2.112876878574924677e-01,8.541793545776485530e+00,1.229056479002315072e-01
2.819088114248769816e+00,7.006158282903617307e-01,-1.546937013783032056e+00,-2.076460238009792958e-01,8.812269693002930282e+00,1.348681024358248937e-01
2.819238637873659581e+00,5.814947198282363061e-01,-1.087539138990438303e+00,-1.608173893515748576e-01,9.076283195327100373e+00,1.458914876158323992e-01
2.867096403072569188e+00,4.576224270260804139e-01,-8.682093545853692973e-01,-8.295933675571122434e-02,9.337621268664470620e+00,1.620896546899800172e-01
2.924927119300698486e+00,3.690549568532379143e-01,-7.381429215379954334e-01,1.099415982069567622e-02,9.597611598189002891e+00,1.921837810121619083e-01
2.970286855794687764e+00,3.075095164175205009e-01,-7.755357702416012522e-01,1.253474182090054921e-02,9.875114515939667825e+00,2.354023747139757095e-01
3.029863212239807257e+00,2.707099804133091259e-01,-2.523204051519751245e-01,-3.559211936954612826e-02,1.017524511261795617e+01,2.606182448024494391e-01
3.093675834620894793e+00,1.851600654302095195e-01,-1.606506327559586167e-01,-5.566072040734408588e-02,1.048190258205073988e+01,2.688414774093500492e-01
3.154751625742757692e+00,1.376960224346858441e-01,-1.734129648608449814e-01,-7.260755707973884365e-02,1.079449985428575864e+01,2.641504251759943522e-01
3.202204120525035336e+00,1.082560525650453354e-01,-6.510054826684728846e-02,-8.388679010096840305e-02,1.111250875910919689e+01,2.510200719549866011e-01
3.247530944026888911e+00,7.414498716810434542e-02,-2.627922194658047217e-02,-8.806225464401874758e-02,1.143456522655940688e+01,2.319808773392580958e-01
3.296493924682267984e+00,3.070561615593495400e-02,1.731881532089963593e-01,-7.945460268561219119e-02,1.176097785197142187e+01,2.099393081088913871e-01
3.347854884915230755e+00,-2.485420422739251928e-02,2.465070790171565163e-01,-5.821640771636502065e-02,1.209201085415897836e+01,1.873937040731122883e-01
3.385664378099051408e+00,-6.775088166129132616e-02,4.313878510594968407e-01,-2.310398695878178657e-02,1.242826257743639040e+01,1.685784284003204181e-01
3.420360565513730577e+00,-1.110279678394092556e-01,2.589231668351930638e-01,1.036305062208360550e-02,1.276861126500969235e+01,1.569231013447167644e-01
3.467027912072943252e+00,-1.020236291856569250e-01,5.319361165827637961e-02,2.479711233258338407e-02,1.311283140309419259e+01,1.521659640007186343e-01
3.504784139357701278e+00,-5.372362975170413835e-02,-1.253610475871110574e-01,2.013852260817882919e-02,1.346191003407599318e+01,1.521400929841509597e-01
3.546756970118918773e+00,-1.625298845087777815e-03,-1.694885158598620489e-01,5.044734817531608753e-03,1.381500551342700334e+01,1.541011480886845253e-01
3.603097729063744481e+00,4.756580490726652899e-02,-3.466769975519112257e-01,-2.156428666682405279e-02,1.417252324249646023e+01,1.536725395181469112e-01
3.644677406941552622e+00,1.407326359081535472e-01,-8.801076955663402757e-01,-8.567477662270400751e-02,1.453487443792797507e+01,1.441158311291897143e-01
3.669289707163772896e+00,2.951881963941151432e-01,-9.330383989755368646e-01,-1.762852377596071940e-01,1.490015014804421689e+01,1.184358964807617626e-01
3.674928512837344563e+00,4.121199546237497291e-01,-1.165311811385874252e+00,-2.820623379875934478e-01,1.526602676270380776e+01,6.984395055943368180e-02
3.617575511134980104e+00,5.558122445849206228e-01,-1.753773931324645208e+00,-4.306588261546396845e-01,1.562544846499219986e+01,-1.136165663334873406e-02
3.525937907389466996e+00,7.405859346461990400e-01,-1.866069747043018756e+00,-4.278746697167290503e-01,1.598943099205626162e+01,-1.089884649593171606e-01
3.376038011753855539e+00,8.464477386323573382e-01,-1.999704197792603555e+00,-3.646797500366499856e-01,1.637572493117702166e+01,-1.686746017227732930e-01
3.312371644666563419e+00,8.713044665139617617e-01,-1.228650316130293962e+00,-2.609879090673890012e-01,1.676778182240691351e+01,-1.900187681493320235e-01
3.214260233138985789e+00,7.668366437015835535e-01,-1.624100358031288049e+00,-1.500910227992605095e-01,1.715107442321209774e+01,-1.769359076309568179e-01
3.163700787211968457e+00,7.164516033266578043e-01,-1.233678797812565398e+00,-4.906150866415144585e-02,1.751401927220927135e+01,-1.344465620131335970e-01
3.103865081816819416e+00,6.292626687528677376e-01,-1.445292333851733613e+00,4.053969175887190551e-02,1.785092892215114802e+01,-6.844219721849868765e-02
3.119817151261773169e+00,5.741429620870344142e-01,-4.985861244280039295e-01,9.488481485335965859e-02,1.816145635403385938e+01,1.870561517765925372e-02
3.123666399021302720e+00,4.050232601718182224e-01,-8.261205151858190820e-01,2.669031131792153066e-02,1.846962632777559676e+01,8.624111953244655016e-02
3.157520877813617677e+00,3.423567279384708284e-01,-3.534106513674527550e-01,-2.929730551255165308e-02,1.878404407257999509e+01,1.232316592421046214e-01
3.178019245929238679e+00,2.661896324599284935e-01,-6.593563527046371053e-01,-8.175542732292570558e-02,1.910201396691682163e+01,1.354828954812192510e-01
3.211954666132766700e+00,2.704670754937122945e-01,-7.228775478677577082e-01,-1.512261031291698143e-01,1.942164480224736778e+01,1.250206828141322002e-01
3.213270659073761415e+00,2.930696494919465822e-01,-1.032889576066124748e+00,-2.407533891350644994e-01,1.974245691994319074e+01,9.040066474509060590e-02
3.220327256848207309e+00,3.610565228991080011e-01,-1.280226290087421281e+00,-3.577933523369792868e-01,2.005933005429781701e+01,2.748903858860517885e-02
3.204289911007621949e+00,4.429815738219057275e-01,-1.459006720301786686e+00,-2.891195609620949014e-01,2.037851180877289892e+01,-3.746035654983161101e-02
3.130285663894510684e+00,5.257123118993057842e-01,-1.905811736503346898e+00,-2.390507041129739940e-01,2.071000319521575150e+01,-7.294088734725505396e-02
3.045219065897817767e+00,6.219586115216391153e-01,-1.901699813244370540e+00,-2.078110293223237870e-01,2.104238589062650533e+01,-8.476995170481613218e-02
2.950698926033457958e+00,6.526486398779753895e-01,-1.983165987520860485e+00,-1.863978690461771670e-01,2.136693600918621883e+01,-8.006889411078729757e-02
2.881830870567258618e+00,6.613532525050290767e-01,-1.604765158324707564e+00,-1.544056871967110500e-01,2.168110825256486507e+01,-6.479578622335871452e-02
2.882311492915884621e+00,5.882289725696361327e-01,-9.834958183830608824e-01,-7.758407820396173715e-02,2.198504120986120469e+01,-3.681501199132028446e-02
2.918531667068304358e+00,4.360995225913982809e-01,-6.975623977261955488e-01,3.589328364415886319e-02,2.227906548547716881e+01,8.394592074433653017e-03
2.959849240747194798e+00,3.325217486959753943e-01,-6.664162604440991844e-01,6.641813332572210626e-02,2.256646231630378452e+01,6.821463920180793894e-02
3.002237599195091367e+00,2.629945398675136992e-01,-2.226892063257540910e-01,2.464228405355232965e-02,2.286250443926682152e+01,1.113530814064633140e-01
3.063399191884423445e+00,1.776474944693777758e-01,-1.059779169833021534e-01,8.822521068102400291e-03,2.316547717783300797e+01,1.376591290233173670e-01
3.116400741678969855e+00,1.087109084961479510e-01,-1.114025464513756225e-01,-2.309493719168253731e-03,2.347454069348765415e+01,1.528629454150895739e-01
3.169685260514243375e+00,7.771437639816006215e-02,-1.526651257669036366e-01,-1.584690728283577946e-02,2.378889689632579518e+01,1.592852395365118023e-01
3.216255788864526899e+00,7.559541915310129256e-02,-1.726426289917006862e-01,-3.214628334129593368e-02,2.410844225902821947e+01,1.590054210578686344e-01
3.264513777423979413e+00,6.701086592384163099e-02,-1.268377287163686418e-01,-4.695354882980599942e-02,2.443245762308928093e+01,1.535334417152474096e-01
3.311373983946152677e+00,5.702443111497516870e-02,-5.286965864670853388e-02,-5.553731988476057202e-02,2.476111092697347260e+01,1.428845133468669426e-01
3.351102259392727767e+00,3.647124714338196433e-02,2.573179827688501509e-01,-4.354033500929582745e-02,2.509414671074559422e+01,1.304172143082071578e-01
3.384397855304250857e+00,-2.883719570651227179e-02,2.472774710066876491e-01,-1.849084633801989855e-02,2.543116895325983506e+01,1.199293597230678965e-01
