2.950167353217849620e+00,5.738639561911508258e-01,-1.037037220513259417e+00,-2.002679527531653902e-01,1.603163501785058642e+01,7.141613491531405289e-02
2.995442433735862053e+00,4.641312356247013216e-01,-8.471073128371660044e-01,-1.054293531536987238e-01,1.631909010052394038e+01,7.691272430427356643e-02
3.037168344022345146e+00,3.801631972281808158e-01,-7.675213217220359097e-01,1.692958264955052956e-03,1.660578614376750650e+01,1.030991386364458612e-01
3.086732637566663051e+00,3.328393575864421194e-01,-6.905300818323979462e-01,5.667344313482920726e-02,1.689451758090671873e+01,1.531751841851226870e-01
3.141824062275609286e+00,2.883875138032037100e-01,-4.081835400825695181e-01,3.297221098354810760e-03,1.720448947665367001e+01,1.933386014466584590e-01
3.196712341838322313e+00,2.253306965610241130e-01,-3.030785433160035347e-01,-3.164943716590921247e-02,1.752157059208691692e+01,2.142238380033996969e-01
3.251331588394295480e+00,1.510291218778944955e-01,7.742307643427875918e-02,-4.037574864131795310e-02,1.784469881134820568e+01,2.216680681671979181e-01
3.317991616606730698e+00,5.337227607982736322e-02,2.855234250786392591e-01,-2.103101740620524213e-02,1.817321844685086063e+01,2.216188264288149745e-01
3.376700340354571228e+00,-2.208708821480086237e-02,2.661841181425352865e-01,6.011519838268605462e-03,1.850820864236565555e+01,2.201215067604646303e-01
3.442629761542445266e+00,-5.506444797084637799e-02,1.160990149685233452e-01,2.430117177266468212e-02,1.884926802830073456e+01,2.210689022561269923e-01
3.506658059291680285e+00,-3.730254027036359471e-02,-1.901783462804169100e-01,1.889412217884623227e-02,1.919670694911094344e+01,2.239736359282052114e-01
