2.019506552679504630e+00,-1.309336417803796948e-01,1.376266103406430075e+00,1.412580333781929820e-01,9.573306366648358434e+00,1.129282054696344184e-01
2.011878576350080827e+00,-1.162203622496890548e-01,1.350858882250493886e+00,1.242880664674182872e-01,9.792949170824002181e+00,1.270450624726719990e-01
2.010286173195022563e+00,-1.088071577310500693e-01,1.201727127930895422e+00,9.595387778363406728e-02,1.001461320283345557e+01,1.375293522751359909e-01
1.986099634240705569e+00,-9.841023105257029613e-02,1.468731025676863533e+00,7.680822333156923920e-02,1.023689683229351388e+01,1.446177344515054974e-01
1.965090134935697064e+00,-1.032710271045714362e-01,1.707647455398948688e+00,8.405425480666582627e-02,1.045714582316128016e+01,1.503496533487546916e-01
1.927060305933912421e+00,-1.057330553076363672e-01,1.905408019186002111e+00,1.146283111145046107e-01,1.067542409583444218e+01,1.587427523879889335e-01
1.925985222613015857e+00,-1.295706980667225561e-01,1.389650507369425858e+00,1.223964138334701773e-01,1.089311350913427745e+01,1.693394321130667346e-01
1.912355203678588689e+00,-1.085188965261497662e-01,1.353832103836932976e+00,1.064668536766126966e-01,1.111197387926386781e+01,1.796844764872036204e-01
1.913242970462640358e+00,-1.107362830105346196e-01,1.011949243925565289e+00,6.769880176125860072e-02,1.133202285687566579e+01,1.858410338002858542e-01
1.902170103377210042e+00,-7.524227500937724633e-02,1.337180341094406977e+00,3.490173244223820914e-02,1.155166877727487318e+01,1.867962693359706272e-01
1.921733196500695406e+00,-8.236892478050730770e-02,1.099635582093410946e+00,9.941608149766783826e-04,1.177082439743521292e+01,1.820346398379938946e-01
1.935962461747965824e+00,-8.841596802435167102e-02,9.111175664324745460e-01,-5.391784659563758630e-02,1.199044310371538558e+01,1.687950648907469708e-01
1.950796582976700000e+00,-6.729451649782268452e-02,8.743362984796575477e-01,-1.161574500422375977e-01,1.220714376530064804e+01,1.443897798064494586e-01
1.963220133650366295e+00,-6.804220906520215550e-02,7.737587966997728772e-01,-6.636646145037360112e-02,1.240575916780359655e+01,1.174121859828111125e-01
1.983152013263419944e+00,-7.066047784562691503e-02,2.798894554102487331e-01,-1.888312043389317116e-02,1.260278221254812969e+01,1.018921084115705505e-01
2.012947387954155065e+00,-4.268396376385978630e-02,9.110698885791329582e-02,-2.263860022053103618e-03,1.280241208005491416e+01,9.423218677235377372e-02
2.034878697960782024e+00,-1.801433810408939462e-02,-2.332097209324555109e-01,-1.258940942877796038e-02,1.300505492326273327e+01,8.934640643420904693e-02
2.063246068260546906e+00,9.061929330108674588e-04,-1.343432023151433785e-01,-2.997736726797219087e-02,1.320996397429577307e+01,8.467601560228490976e-02
2.093159459763239916e+00,8.884071094412766129e-03,-1.292918841000543773e-01,-4.313256827651677089e-02,1.341757110747289161e+01,7.760276907858290607e-02
2.122298473675113595e+00,5.289278893303887147e-03,-7.620750274172664873e-02,-5.296425099521141766e-02,1.362814083800703635e+01,6.856529229810916226e-02
2.149552769036959798e+00,1.781392461103766846e-03,-2.716795786591942943e-02,-5.762562224583962084e-02,1.384154866298497133e+01,5.742528533835061788e-02
2.182076940852306635e+00,4.677442546012956608e-03,1.531000200646414067e-01,-4.965774937818030060e-02,1.405760541345047088e+01,4.617061373979860356e-02
2.201188648595378439e+00,-1.307761984199954861e-02,2.984749741460909767e-01,-2.571375832369316231e-02,1.427692015492065458e+01,3.766242240911772676e-02
2.225956563254122500e+00,-2.635113712232181604e-02,4.819579784591930816e-01,1.468795100843276087e-02,1.449809359647506035e+01,3.439839463310778722e-02
2.243565582814819326e+00,-5.519502026317372329e-02,6.956695593744083306e-01,7.543005387987714028e-02,1.472140766628498376e+01,4.067886620789763069e-02
2.261278599911562992e+00,-7.546238438319254060e-02,7.194751398975309797e-01,1.463836617436890808e-01,1.494575467770435928e+01,5.879179102108463006e-02
2.257858846122610341e+00,-9.297306538683981769e-02,1.075136338542977965e+00,1.993817160086204521e-01,1.517287212430905363e+01,9.296654464688500208e-02
2.241959418705822049e+00,-1.064105511667260279e-01,1.586830330239298537e+00,1.686210546424632140e-01,1.541388676524476331e+01,1.235095770289717232e-01
2.198858639513135316e+00,-1.668256496973217484e-01,1.857200918866773076e+00,1.724436287598560269e-01,1.565862111639789589e+01,1.474872963937727821e-01
2.158753826810835275e+00,-2.081382068456463508e-01,1.824144563574839228e+00,1.855873733441350260e-01,1.590314833374309877e+01,1.676085507231881155e-01
2.146095345467242677e+00,-2.143720568112223723e-01,1.290490763137733810e+00,1.654433149423935046e-01,1.614870809604559554e+01,1.840075736637765136e-01
2.133580984498268496e+00,-1.715719931601598636e-01,1.120673195064741279e+00,1.116125886749858576e-01,1.639605772150404306e+01,1.944876874313602733e-01
2.133526287943607880e+00,-1.491934016597661061e-01,9.995362125306092027e-01,4.363202328653890266e-02,1.664362037878724365e+01,1.954935789083856734e-01
2.138896372546245317e+00,-1.319682586017038861e-01,9.042974164052450803e-01,-3.414764428144023700e-02,1.688971368140687090e+01,1.828798180955422681e-01
2.147736096413357831e+00,-1.111837063193489850e-01,8.477479748372015456e-01,-1.156257313822791621e-01,1.713082795600544728e+01,1.547365487050746113e-01
2.154728216921389272e+00,-1.071548792026791874e-01,7.007649663323002320e-01,-2.016084172819692377e-01,1.736331969113890494e+01,1.101532143210867953e-01
2.167245195847375960e+00,-9.374088085067053266e-02,6.160986427833199386e-01,-1.380202396178802637e-01,1.757455838954037475e+01,6.373661109774207689e-02
2.179861690996564239e+00,-8.506974503300279711e-02,5.329972755226630721e-01,-8.132841104247336139e-02,1.778954062542173986e+01,3.126789832863194341e-02
2.193568299609884864e+00,-7.815137661653780154e-02,4.028667445802391889e-01,-3.573900879211011627e-02,1.800730299853291072e+01,1.058520772570367523e-02
2.205043366346443268e+00,-6.945626175671722191e-02,3.214306682869084997e-02,-1.698221022618492601e-02,1.822712863465766731e+01,-2.291699189940503336e-03
2.227540330816228487e+00,-2.957879740587971915e-02,-1.740236787444301436e-01,-2.606468742014898463e-02,1.844836792153189009e+01,-1.191626793974629589e-02
2.246603265381506453e+00,3.095341498789977788e-03,-1.422799646351060876e-01,-4.140312997450854016e-02,1.867197078812079880e+01,-2.065472479678569576e-02
2.269700432081014796e+00,1.436428705799951827e-02,-5.775997234872504160e-02,-5.055510379815537914e-02,1.889748988009451480e+01,-3.014685703583376564e-02
2.297882905786756247e+00,1.140491332896213968e-02,9.844753582276198622e-02,-4.716115348664751128e-02,1.912530111018383039e+01,-4.000226075767677331e-02
2.316347579010117119e+00,-7.503816738513215817e-04,2.387662966382065599e-01,-2.919731266336791226e-02,1.935593869310786985e+01,-4.848804864965918643e-02
