3.557349002067234700e+00,-6.749565815750258697e-04,-1.717314395757839618e-01,-4.710878177787715515e+01,-1.077433171158784564e+00,-5.170463659135233314e+00
3.603728793826260546e+00,4.761584015445530227e-02,-3.444033737648604654e-01,-4.713539079936149534e+01,-1.434937110641441027e+00,-5.173632816542239610e+00
3.643326651078313105e+00,1.409633910923166200e-01,-8.800695316678305291e-01,-4.719950128931738931e+01,-1.797366128921787709e+00,-5.167722976085785902e+00
3.663304304365324171e+00,2.901200527800484319e-01,-9.279497891138979160e-01,-4.729011175045428672e+01,-2.162881763787185108e+00,-5.145720155507167881e+00
3.677211821041644679e+00,4.089265322734290109e-01,-1.160165013915016141e+00,-4.739588885068226176e+01,-2.529228839118148109e+00,-5.100812530768905617e+00
3.627771406861738601e+00,5.558061841231323186e-01,-1.748023913917583272e+00,-4.754448533884927741e+01,-2.889449524148567150e+00,-5.023227939569022915e+00
3.527103169624457468e+00,7.373954799641507796e-01,-1.863886816355059040e+00,-4.772601338839648122e+01,-3.233297723015772451e+00,-4.905800853222005209e+00
3.383060339259824634e+00,8.520843780592599614e-01,-2.002493789523453138e+00,-4.792034776146353892e+01,-3.549562236332610254e+00,-4.745378833568069332e+00
3.308847955627697068e+00,8.681550462254749023e-01,-1.225070449267176231e+00,-4.807802718131420505e+01,-3.829737409036399143e+00,-4.544277077348811034e+00
3.213001632259981033e+00,7.580797937854584223e-01,-1.624030114504178002e+00,-4.822265869558285800e+01,-4.068181574398220590e+00,-4.307933949914284355e+00
3.164495757514578234e+00,7.220982080944162718e-01,-1.230372182410853998e+00,-4.836359241411256704e+01,-4.261357291305829520e+00,-4.043895182377911013e+00
3.106526107444866902e+00,6.288867616751405709e-01,-1.442092738833668841e+00,-4.849859764698411624e+01,-4.407869458280736730e+00,-3.759202809384678101e+00
3.122689395756195641e+00,5.659332862542009179e-01,-4.966741808482871279e-01,-4.859050744534861366e+01,-4.513294586173372203e+00,-3.460538888198676499e+00
3.120275624214854382e+00,4.113797156571425973e-01,-8.292158140333446559e-01,-4.865870194888402267e+01,-4.583691224402957509e+00,-3.153009880801955322e+00
3.166299578585210828e+00,3.479167822696681012e-01,-3.497301445008425547e-01,-4.871468956571445830e+01,-4.623602282293167498e+00,-2.838949495312196980e+00
3.181397380063191616e+00,2.612842040392712173e-01,-6.606957340298453829e-01,-4.876714768752480467e+01,-4.638808117888813420e+00,-2.521107193127924528e+00
3.197241163476228110e+00,2.673439748755530032e-01,-7.231083112927386702e-01,-4.883661836333104844e+01,-4.631316921868131153e+00,-2.201392928869724486e+00
3.218044759625710682e+00,2.950955044740777855e-01,-1.032296776559694651e+00,-4.892614564933695931e+01,-4.599679942292823398e+00,-1.880272916981756692e+00
3.214525958788645887e+00,3.635912446105598050e-01,-1.279992293794758762e+00,-4.904318561253888475e+01,-4.539715968605810836e+00,-1.562828783564474078e+00
3.207534041894757770e+00,4.463224861010632871e-01,-1.456557192961732694e+00,-4.918101551250968839e+01,-4.446886341972024148e+00,-1.252482794767682650e+00
3.133872123392456910e+00,5.304746443670748102e-01,-1.907051699803003153e+00,-4.935194091328913402e+01,-4.317082285297588307e+00,-9.593057128399211653e-01
3.052387209119795219e+00,6.261822466968174350e-01,-1.898579175165675981e+00,-4.954228970210567695e+01,-4.148620671903010759e+00,-6.937311257968774569e-01
2.945766625074801581e+00,6.599552600313879358e-01,-1.982613201200399189e+00,-4.973724328753598201e+01,-3.944087700769574933e+00,-4.659285264940075111e-01
2.886513138308412607e+00,6.560933030386529863e-01,-1.603491670878650854e+00,-4.991469926793895695e+01,-3.708350516171068367e+00,-2.822858356793190859e-01
2.883399447033794694e+00,5.803068327383852365e-01,-9.796288422927920125e-01,-5.004049963047707195e+01,-3.449907130720386572e+00,-1.412382798789206806e-01
2.917722876255121722e+00,4.505240146462903827e-01,-6.995034339395068690e-01,-5.012303845237291000e+01,-3.174480892677089106e+00,-3.785620663859715074e-02
2.950158133371060032e+00,3.342808051959950677e-01,-6.702067337198521768e-01,-5.019124914131600690e+01,-2.887098057674867935e+00,3.169808632777121327e-02
2.996009265590684478e+00,2.661636392370438364e-01,-2.248292917873624397e-01,-5.023302499058816295e+01,-2.591402106739800093e+00,7.714881090851979928e-02
3.066412777659502265e+00,1.709053645292431811e-01,-1.083159852832840941e-01,-5.024884475357362135e+01,-2.288644204949902505e+00,1.058218184120840039e-01
3.119714926060889848e+00,1.125894667831908585e-01,-1.157031114719120762e-01,-5.025997676836090022e+01,-1.979708946990839546e+00,1.234405337865432523e-01
3.170052310715420596e+00,7.948746799302419674e-02,-1.543775787072191041e-01,-5.027351418192458254e+01,-1.665412534975238668e+00,1.323193579609232007e-01
3.220149445732515048e+00,7.055607202586226812e-02,-1.713954418636909893e-01,-5.028981355798305231e+01,-1.345874743862002676e+00,1.345368280270027861e-01
3.263878377974775979e+00,7.153784463850750008e-02,-1.289795597657530102e-01,-5.030462082347157349e+01,-1.021826510623586870e+00,1.315972293114117675e-01
3.311354543958215491e+00,5.778692721883671446e-02,-5.358272751165397974e-02,-5.031320459452654603e+01,-6.931000208061190992e-01,1.235170856442634468e-01
3.353870990409423491e+00,2.687395629753470266e-02,2.571333827778847225e-01,-5.030120760965107962e+01,-3.599769741800820655e-01,1.136528763697140232e-01
3.392578487453531633e+00,-3.078184446531349872e-02,2.454107826455821095e-01,-5.027615812097977965e+01,-2.288306011468768664e-02,1.057992056862833291e-01
