4.048706472140333190e+00,-7.776593058450439466e-01,1.177535631972782548e+00,1.720669256174449515e+02,8.066638770560761174e+00,6.114617905050459434e+00
4.045403613065178483e+00,-8.139699750619184826e-01,1.195528917247238088e+00,1.721856256626241759e+02,7.795619699769124722e+00,6.426264090964236786e+00
4.018587635012634607e+00,-8.440403692034754712e-01,1.193621248231344634e+00,1.723051759305041912e+02,7.493501751683908196e+00,6.705487483431787687e+00
3.985805245720216661e+00,-8.593195319217197259e-01,1.213504812505365349e+00,1.724256074607966980e+02,7.163966865735774903e+00,6.947287979926968227e+00
3.980426259846417736e+00,-8.597221795344142103e-01,1.098577250913701731e+00,1.725406445701406710e+02,6.809525612708851483e+00,7.148962172407736126e+00
3.961946617280110772e+00,-8.452088284650653982e-01,1.204627061473190208e+00,1.726562497740307265e+02,6.435709755915327790e+00,7.307568425244483912e+00
3.960483211992586128e+00,-8.304294966582296267e-01,1.001894037572098828e+00,1.727657499733851125e+02,6.047031080119673163e+00,7.421093788232107968e+00
3.961218435800875515e+00,-7.898312902168242999e-01,1.034291624527526210e+00,1.728677679882271434e+02,5.648815266209052943e+00,7.490518271158084218e+00
3.935433823799490138e+00,-7.838091693919871927e-01,1.185512711380089845e+00,1.729795545272933168e+02,5.247186772180402414e+00,7.515381115408384716e+00
3.892485772424671087e+00,-7.989515364325225910e-01,1.214131058751772185e+00,1.730997703383748387e+02,4.848666699997006724e+00,7.494581192754796284e+00
3.857100613094003094e+00,-8.016551225476583609e-01,1.098912442005526957e+00,1.732151791418594371e+02,4.458610876196809514e+00,7.429479478545135684e+00
3.811517618774653116e+00,-7.846674480088894343e-01,1.226948521252059887e+00,1.733321593090513204e+02,4.082853531389790902e+00,7.321013452809261857e+00
3.791706765634122789e+00,-7.712480991382835160e-01,1.009469233801048027e+00,1.734430740128767354e+02,3.725323028011743531e+00,7.170622522159300516e+00
3.755980920943243984e+00,-7.209132595895854090e-01,1.047492637199665566e+00,1.735462912882611306e+02,3.390680162952660837e+00,6.982693370517108811e+00
3.717420745333887666e+00,-7.082152665951778614e-01,1.231152779663066132e+00,1.736613433430937903e+02,3.082789055181328397e+00,6.760102252793859456e+00
3.721395888532943452e+00,-6.944548351343043935e-01,7.852127961988780713e-01,1.737600450992598837e+02,2.802637169993812183e+00,6.506146462487877535e+00
3.771845095418757232e+00,-5.887182320335115904e-01,4.641013102776026522e-01,1.738211557918523908e+02,2.547369641321092892e+00,6.224682615889114423e+00
3.851970385925028939e+00,-4.432593530311524366e-01,3.677232701911567481e-02,1.738442823738907350e+02,2.312005326000646566e+00,5.921228261724511555e+00
3.946176398567539767e+00,-3.163262530940680328e-01,5.001403064876127624e-01,1.738733025654208575e+02,2.091879870475422898e+00,5.596406291208507966e+00
4.018615907673273924e+00,-1.964363213483342474e-01,-1.037252502869524529e+00,1.738393153547798420e+02,1.878595315675857913e+00,5.259501773677418335e+00
4.144709767153114122e+00,1.003277731638273634e-01,-2.827563627327403517e-01,1.737769505317681933e+02,1.661930324623322353e+00,4.913457033754993653e+00
4.178164059467856184e+00,2.011536627601458460e-01,-9.103630700530351838e-01,1.737145684722186161e+02,1.435322629613739576e+00,4.563977854997002481e+00
4.175607403543707186e+00,4.436426873973191576e-01,-1.564211289386820525e+00,1.735878534522621521e+02,1.188694293651766820e+00,4.224915186073007867e+00
4.049591067453372162e+00,7.858784683104945712e-01,-2.179375572683873052e+00,1.733978303461618395e+02,9.166123559741240490e-01,3.909720963817442829e+00
3.776787919538021399e+00,1.137453510645936472e+00,-2.863913747032280188e+00,1.731422442747426089e+02,6.149966252173462156e-01,3.640522118593908729e+00
3.478951377388746380e+00,1.401114185127641409e+00,-2.628133580589056884e+00,1.728684569787288297e+02,2.886984762325713327e-01,3.435930558834502602e+00
3.105081339372324223e+00,1.422602283278510793e+00,-2.674995201043496529e+00,1.726024689712478732e+02,-4.657138925403099539e-02,3.310081598257946567e+00
3.019031272057277615e+00,1.288781158976399555e+00,-1.088274117867180868e+00,1.724197617965932920e+02,-3.773010730022474113e-01,3.262735871104239127e+00
2.914231795286069904e+00,9.084196816612341019e-01,-1.317957638210302873e+00,1.722981681003307699e+02,-6.908639588926057673e-01,3.286558852810245845e+00
2.852806577081171913e+00,7.009236307086215145e-01,-1.564099885246781119e+00,1.721526219660279935e+02,-9.770351956647359559e-01,3.372351525440965947e+00
2.904413625967583457e+00,5.769864238295003833e-01,-4.484437415477615652e-01,1.720582277789983436e+02,-1.240135203141971898e+00,3.504923641180699434e+00
2.933462371751536679e+00,3.904403557594725016e-01,-1.152846912761524401e+00,1.719741780842545609e+02,-1.482389962028799912e+00,3.673894602329589532e+00
2.959362551493960325e+00,4.018763456315845306e-01,-1.481455878121643366e+00,1.718406175913868879e+02,-1.701123425800211697e+00,3.875453042431302730e+00
3.022861932792204165e+00,4.047334608115902288e-01,2.677549772832577002e-03,1.717760143518160589e+02,-1.901219565842874770e+00,4.101099401351397056e+00
3.112852919385463490e+00,2.105958079398438654e-01,1.290567509379567657e-01,1.717831092799089276e+02,-2.089931972367505164e+00,4.344296146878275700e+00
3.193124632551733288e+00,1.094427646547894012e-01,-3.943320606630131842e-01,1.717666840512922590e+02,-2.269837452398865807e+00,4.603353153575670653e+00
3.277565840693668520e+00,1.000117625459170240e-01,2.873429897225592833e-01,1.717653365825015612e+02,-2.447207250058939909e+00,4.873766047973814075e+00
3.346300274900078975e+00,-1.762883280841014838e-02,6.255949460026838382e-01,1.718128771195525246e+02,-2.629304419656522285e+00,5.149967666426345403e+00
3.421033913513509717e+00,-1.351238479851885055e-01,6.301774080873782102e-01,1.718757404893948433e+02,-2.821567109464594214e+00,5.428627865449687562e+00
3.488762219312392610e+00,-2.104312584669908448e-01,6.600493665115170216e-01,1.719405016861047670e+02,-3.028369838715836870e+00,5.705987690512776211e+00
3.535136101253086416e+00,-2.883792216367727645e-01,1.149988404171952361e+00,1.720338067923996732e+02,-3.255177424329196878e+00,5.975468664451383027e+00
3.579911767399019951e+00,-4.246929099656874262e-01,1.178053133777448025e+00,1.721500351027978581e+02,-3.505489447938411995e+00,6.231602633875029440e+00
3.600074716944682063e+00,-5.189343988517849393e-01,1.152582727610173441e+00,1.722664689042813109e+02,-3.779858825806677203e+00,6.468324028722302721e+00
3.613501306268786184e+00,-5.755717260832892146e-01,1.178080671611337449e+00,1.723831368539446771e+02,-4.078002420701158925e+00,6.678835659001391534e+00
3.603523066380072137e+00,-6.207680660859711264e-01,1.251220195578981897e+00,1.725048301764821872e+02,-4.396978959365648087e+00,6.857258629552531737e+00
3.591361322073871598e+00,-6.584148591379541671e-01,1.315487120353716399e+00,1.726336356311207112e+02,-4.734018723435924336e+00,6.997790387521676259e+00
3.567460404243658623e+00,-6.893679271305106493e-01,1.406668183135280747e+00,1.727699480468949673e+02,-5.084586167806099510e+00,7.095488858161072443e+00
3.553450581934067376e+00,-7.149880096513380190e-01,1.246180204350629150e+00,1.729017544830358588e+02,-5.442736583749699264e+00,7.148691024725147614e+00
3.559621204254490578e+00,-6.957556108639494363e-01,1.105913172046940174e+00,1.730187729214888748e+02,-5.804965291732686161e+00,7.157161186014480592e+00
3.539272569222652542e+00,-6.639019746932032229e-01,1.228207201301048324e+00,1.731360782463281112e+02,-6.164008455446686519e+00,7.120972158580938682e+00
3.552035435151612131e+00,-6.636596396683217547e-01,1.247493850149535621e+00,1.732598918499038803e+02,-6.515500346165866041e+00,7.040197454753402084e+00
3.534408408589388539e+00,-6.796968339729567710e-01,1.402338115035506538e+00,1.733931365433397787e+02,-6.854337939101551314e+00,6.916064616822776401e+00
3.510444716344486071e+00,-7.122433130976366655e-01,1.353889852445255837e+00,1.735306687119822300e+02,-7.173161357181330189e+00,6.751046491011487127e+00
3.494552208190166098e+00,-7.064903137711177061e-01,1.169880336302643542e+00,1.736558692623217439e+02,-7.466836458425388123e+00,6.547982591832428589e+00
3.487503550253248097e+00,-6.761775806998251426e-01,1.292113991165026787e+00,1.737794978303922164e+02,-7.730839027148993736e+00,6.309634801248346747e+00
3.508771360340426693e+00,-6.467302014110087871e-01,7.754877942731885909e-01,1.738802184934182549e+02,-7.963877749437094700e+00,6.041528810968599394e+00
3.551579444489285198e+00,-5.490090835104913802e-01,6.743472583786633834e-01,1.739521604912759187e+02,-8.169180804061086931e+00,5.747873976393300666e+00
3.615118975306549132e+00,-4.729778122607939950e-01,7.187903805851306727e-01,1.740219911883588395e+02,-8.346220774810587884e+00,5.432424994452403233e+00
3.699972062058795697e+00,-3.868044008236354858e-01,-1.540008117371620966e-01,1.740457640581075793e+02,-8.503080359793042220e+00,5.099380664225323656e+00
3.725499686896388329e+00,-2.521829866583420454e-01,7.785605063849714291e-01,1.740813146814237484e+02,-8.640960256606071255e+00,4.753229424453561336e+00
3.820791115694000872e+00,-3.008391804241605239e-01,2.495436756963700375e-01,1.741298275319258551e+02,-8.762122115199714401e+00,4.394976528049632236e+00
3.864826743296569944e+00,-2.764727075032362147e-01,6.795931750478974021e-01,1.741781632902962826e+02,-8.868385528569968201e+00,4.024722644942206884e+00
3.961810152709389854e+00,-3.106373406274898219e-01,2.367516773624203097e-01,1.742216940905466345e+02,-8.959363998286775654e+00,3.642782559466693382e+00
3.999554274391055042e+00,-2.529152785494942490e-01,2.512541471696394524e-01,1.742460953876480403e+02,-9.036510114933673066e+00,3.250956157277524738e+00
4.019669694058102039e+00,-2.615297599028573172e-01,6.619984103046325785e-01,1.742937642386723667e+02,-9.097974187186260053e+00,2.853389228029188374e+00
3.980138570396791309e+00,-4.130395548736040534e-01,1.549797052355458060e+00,1.744085657547155392e+02,-9.135392481923695129e+00,2.453933478057881423e+00
3.941851625469362297e+00,-6.710681204401774957e-01,1.581365892673515017e+00,1.745651471961428456e+02,-9.139432601928456634e+00,2.053661058142124407e+00
3.769839344894843514e+00,-8.672459218993572305e-01,2.060804774954455354e+00,1.747495886966668195e+02,-9.101258119563526705e+00,1.662067885998019134e+00
3.580484153334514641e+00,-1.041588336595153708e+00,2.191864981022836556e+00,1.749631204979392294e+02,-9.010778688780883172e+00,1.292938480509150390e+00
3.421075567103645909e+00,-1.096965352138743466e+00,1.607528960362040182e+00,1.751508772440083703e+02,-8.868681934370153286e+00,9.556713339072829827e-01
3.213856306373576111e+00,-9.987146672424230820e-01,2.032103205764455023e+00,1.753348659945642964e+02,-8.679452715015315789e+00,6.644119378583355218e-01
3.240049899430172520e+00,-9.145656426523857130e-01,7.032001079185968839e-01,1.754656869045382450e+02,-8.449322339857266329e+00,4.194964594072721487e-01
3.185240556288170488e+00,-6.755984950402038614e-01,1.302155069122951536e+00,1.755685238998335080e+02,-8.187466937088094809e+00,2.186944862881070040e-01
3.155277891818313307e+00,-6.288610945380597173e-01,1.643431331492838599e+00,1.757177135271096802e+02,-7.902388861014512322e+00,6.697419173993443553e-02
3.260282498538686013e+00,-5.784325603658529991e-01,-1.221143999872999764e-01,1.757840312232707163e+02,-7.597227268520350130e+00,-4.871911151763391734e-02
3.300647071268122623e+00,-3.437790243717175342e-01,9.130226260278911932e-01,1.758284583816230509e+02,-7.277583613523171735e+00,-1.338372132827105321e-01
3.406978182378359143e+00,-3.440842575681850590e-01,3.103454220980684242e-01,1.758862244235454000e+02,-6.945776202554619694e+00,-1.919928462149051163e-01
3.514049903546692999e+00,-2.384502163866931146e-01,-1.196404439080966664e-01,1.758933725738759790e+02,-6.601333202407725587e+00,-2.343397138499805910e-01
3.610953320966332925e+00,-1.330868534454845153e-01,2.703209828125403558e-01,1.759028681301931840e+02,-6.245729660637735492e+00,-2.634402020161785707e-01
3.661515320123399420e+00,-1.834816105199995329e-01,9.602012712753195123e-01,1.759679111547617651e+02,-5.882478915903629257e+00,-2.772270694870713204e-01
3.770045223920400979e+00,-2.147662342736169350e-01,-8.233259960513322762e-01,1.759661295021803937e+02,-5.510213291943661496e+00,-2.830255339454054164e-01
3.875769049504053321e+00,-1.238281261610496911e-02,3.072582297936269913e-01,1.759456296059935028e+02,-5.127995636385939804e+00,-2.839407881393594124e-01
3.982462310668027694e+00,-8.389605807689176631e-02,3.170232248106130135e-01,1.759768773890527598e+02,-4.734907286677288774e+00,-2.760478342296234788e-01
4.085570337540043617e+00,-1.015331120494767647e-01,-1.394348711215147862e-01,1.759837723837826502e+02,-4.331206635149282391e+00,-2.648632608771868124e-01
4.169906340700463510e+00,-6.332907732108968533e-03,-3.776492836438647416e-01,1.759568592253526731e+02,-3.918737524287401630e+00,-2.532326965316357703e-01
4.263510977512300570e+00,4.439788782536952666e-02,2.711292789441472895e-01,1.759544751620314571e+02,-3.496696639723249955e+00,-2.400072268221717930e-01
4.348928980661975530e+00,-1.813025539541535808e-02,-3.497050315297085821e-02,1.759648423250727376e+02,-3.065835873112478627e+00,-2.254304424337091883e-01
4.428953754312285440e+00,6.094765498592543372e-03,-1.220524848276356156e-01,1.759564932537800530e+02,-2.626982140054105130e+00,-2.123268717710738718e-01
4.494326842376044517e+00,2.454697715541650366e-02,3.503634119555276705e-02,1.759528229355167923e+02,-2.181055261687182334e+00,-1.994639164805313836e-01
4.549544277826768734e+00,-5.470409288044725087e-03,1.290206743592975935e-01,1.759614677079881631e+02,-1.729237481600263582e+00,-1.859410585734726507e-01
4.598824666674207862e+00,-3.112388881311318328e-02,2.261164282340136569e-02,1.759686429005585637e+02,-1.271992868142312716e+00,-1.712303001369817612e-01
4.642954110731347228e+00,-1.143174897716866048e-02,-6.889278542446754250e-02,1.759660487116589422e+02,-8.101701235107913179e-01,-1.552048838966606503e-01
4.674093827936533607e+00,2.239053909471044879e-02,-9.628573391031476636e-02,1.759577648105482979e+02,-3.449822563297821887e-01,-1.390400139362009957e-01
4.703767946100438913e+00,3.693129038800574415e-02,-2.923494093780950459e-02,1.759517713782171882e+02,1.234809052057988799e-01,-1.242224826363781537e-01
